Years,EAV Code,Waste Description English,,Waste Types - EAV 2- and 6-Digit Codes,,Count,,,,,,,,,,,,,,,,,,
2016,EAV-070413-G,Plant protection.,,12,0,,3,0,,3,,,,,,,,,,,,,,
2016,EAV-070501-G,Plant protection products: fixed waste M.Gehrl.st.,,,,,Mother leaves,45,71,1,68,2,,,,,,,,,,,,
2016,EAV-070503-G,Pharmaceuticals: Aqueous washing.,,,,,Washing,46,14,5,14,2,,,,,,,,,,,,
2016,EAV-070504-G,Pharmaceuticals: Halogenorg. Deputy,,,,,Waschflüssigk.,87,73,6,73,2,,,,,,,,,,,,
2016,EAV-070507-G,Pharmaceuticals: organ. Solvent,,,,,Destill.rückst.,11,1,8,1,8,,,,,,,,,,,,
2016,EAV-070508-G,Pharmaceuticals: Halog.Retchafts-,,,,,Distillation residues,53,9,1,8,9,,,,,,,,,,,,
2016,EAV-070509-G,Pharmaceuticals: reaction,,,,,Raugmat.,7,0,1,0,1,,,,,,,,,,,,
2016,EAV-070510-G,Pharmaceuticals: Halog.Filterkuchen,,,,,Suction materials,17,2,1,2,1,,,,,,,,,,,,
2016,EAV-070511-G,Pharmaceuticals: Filterkuchen,,7,0,,8,0,,8,,,,,,,,,,,,,,
2016,EAV-070513-G,Pharmaceuticals: sludge (operating egg. Abwasserbeh.),,45,1,,7,1,,6,,,,,,,,,,,,,,
2016,EAV-070601-G,Pharmaceuticals: Fixed waste with dangerous. Fabrics,,,,,Soaps: Wässrige Washing,,,Mother leaves,120,8,4,,,,,,,,,,,
2016,EAV-070603-G,Fat,,,,,Soaps: Halogenorg. Easement,,,Washing,26,6,4,,,,,,,,,,,
2016,EAV-070604-G,Fat,,,,,Soaps: organic solvent,,,Waschflüssigk.,79,2,1,,,,,,,,,,,
2016,EAV-070607-G,Fat,,,,,Soaps: Halog.Reaktions-,,,Destill.rückst.,3,1,,,,,,,,,,,,
2016,EAV-070608-G,Fat,,,,,Soaps: Reaktions-,,,Distillation residues,139,9,5,,,,,,,,,,,
2016,EAV-070609-G,Fat,,,,,Soaps: Halog.Filterkuchen,,,Raugmat.,-,,,,,,,,,,,,,
2016,EAV-070610-G,Fat,,,,,Soaps: Filterkuchen,,,Suction materials,19,4,4,,,,,,,,,,,
2016,EAV-070611-G,Fat,,,,,Soaps: Schlämme (betriebseig.Abwasserbeh.),6,1,2,1,2,,,,,,,,,,,,
2016,EAV-070701-G,Fat,,,,,Mother leaves,156,73,0,63,8,,,,,,,,,,,,
2016,EAV-070703-G,Fine chemicals: aqueous wash.,,,,,Washing,108,22,8,21,5,,,,,,,,,,,,
2016,EAV-070704-G,Fine chemicals: halogenorg.,,,,,Waschflüssigk.,169,58,1,55,4,,,,,,,,,,,,
2016,EAV-070707-G,Fine chemicals: organ. Solvent,,,,,Destill.rückst.,29,10,9,10,8,,,,,,,,,,,,
2016,EAV-070708-G,Fine chemicals: Halog.Retchafts-,,,,,Distillation back.,79,46,5,45,7,,,,,,,,,,,,
2016,EAV-070709-G,Fine chemicals: reaction,,,,,Raugmat.,22,0,7,0,6,,,,,,,,,,,,
2016,EAV-070710-G,Fine chemicals: Halog.Filterkuchen,,,,,Suction materials,47,3,7,3,6,,,,,,,,,,,,
2016,EAV-070711-G,Fine chemicals: filter cake,,22,2,,3,2,,1,,,,,,,,,,,,,,
2016,EAV-08,Fine chemicals: sludge (operating egg.,,,,,Adhesives,1317,202,2,168,3,,,,,,,,,,,,
2016,EAV-080111-G,Waste from HZVA V. coatings,,727,70,,6,53,,7,,,,,,,,,,,,,,
2016,EAV-080113-G,Color and paint waste with dangerous fabrics,,255,31,,4,23,,2,,,,,,,,,,,,,,
2016,EAV-080115-G,Color and paint sludge with dangerous fabrics,,,,,Lacquer: Aqueous sludge ,151,19,6,17,5,,,,,,,,,,,,
2016,EAV-080117-G,Colors,,171,23,,8,22,,9,,,,,,,,,,,,,,
2016,EAV-080119-G,Waste from color or paint removal,,,,,Colors or paints containing,48,16,1,15,4,,,,,,,,,,,,
2016,EAV-080121-G,Aqueous suspensions,,13,0,,5,0,,4,,,,,,,,,,,,,,
2016,EAV-080312-G,Color or paint remover waste,,111,6,,5,5,,5,,,,,,,,,,,,,,
2016,EAV-080314-G,Printing color waste with dangerous fabrics,,55,4,,8,4,,2,,,,,,,,,,,,,,
2016,EAV-080316-G,Printing color sludge with dangerous fabrics,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-080317-G,Waste of caustic solutions,,,,,,17,0,1,0,1,,,,,,,,,,,,
2016,EAV-080319-G,Toner waste,,27,0,,8,0,,4,,,,,,,,,,,,,,
2016,EAV-080409-G,Dispersion oil,,283,25,,5,22,,7,,,,,,,,,,,,,,
2016,EAV-080411-G,Adhesive and sealing mass waste with dangerous. St. St.,,9,0,,5,0,,4,,,,,,,,,,,,,,
2016,EAV-080413-G,Glue and sealing masses containing sludge,,,,,Sealing.: Wässrige Schlämme m.gefährl.St.,14,0,6,0,6,,,,,,,,,,,,
2016,EAV-080415-G,Glue.,,,,,Sealing.:Wässrige flüssige Abf.m.gefährl.St,12,0,6,0,6,,,,,,,,,,,,
2016,EAV-080417-G,Glue.,,,,,Sealingassen: Harzöle,-,-,,,,,,,,,,,,,,,
2016,EAV-080501-G,Glue,,59,1,,0,0,,7,,,,,,,,,,,,,,
2016,EAV-09,Isocyana waste,,181,18,,0,14,,8,,,,,,,,,,,,,,
2016,EAV-090101-G,Waste from the photographic industry,,97,4,,1,3,,7,,,,,,,,,,,,,,
2016,EAV-090102-G,Developer and activator solutions based on water,,89,8,,0,6,,6,,,,,,,,,,,,,,
2016,EAV-090103-G,Offset printing plate developer solutions,,8,0,,0,0,,0,,,,,,,,,,,,,,
2016,EAV-090104-G,Developer solutions on a solvent basis,,91,3,,4,2,,6,,,,,,,,,,,,,,
2016,EAV-090105-G,Fixing baths,,38,1,,9,1,,9,,,,,,,,,,,,,,
2016,EAV-090106-G,Bleaching solutions and bleach-fixing baths,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-090111-G,Silver waste from Beh. photographer. Waste,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-090113-G,Disposable cameras with batteries (160601-160603),,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-10,Waste from silver recovery (without 090106),,754,946,,5,852,,9,,,,,,,,,,,,,,
2016,EAV-100104-G,Waste from thermal processes,,17,3,,5,3,,3,,,,,,,,,,,,,,
2016,EAV-100109-G,Filter dust and boiler dust from oil firing,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100113-G,sulfuric acid,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100114-G,Filter dust made of emulsified hydrocarbons,,,,,Schlacken,,,Kesselstaub,47,2,7,,,,,,,,,,,
2016,EAV-100116-G,Rust and boiler ash,,33,14,,8,13,,9,,,,,,,,,,,,,,
2016,EAV-100118-G,Filter deast from the detachment co -burning,,127,58,,3,57,,7,,,,,,,,,,,,,,
2016,EAV-100120-G,Waste from exhaust gas treatment with dangerous. St. St.,,9,2,,4,2,,4,,,,,,,,,,,,,,
2016,EAV-100122-G,Kraftwerke and others: Schlämme( Betriebseig.abasserbeh.),,8,1,,1,1,,0,,,,,,,,,,,,,,
2016,EAV-100207-G,Kraftwerke u.a.:wässrigen sludge a. Cell clean.,,,,,Stahlind.: Feste Abfälle aus Abgasbehandl.,70,213,8,212,9,,,,,,,,,,,,
2016,EAV-100211-G,Iron-,,,,,Stahlind.: Ölhalt. Abf. aus Kühlwasserbeh.,3,0,9,0,9,,,,,,,,,,,,
2016,EAV-100213-G,Iron-,,,,,Stahlind.: Schlämme,,,Filterk. aus Abgasbeh.,15,2,4,,,,,,,,,,,
2016,EAV-100304-G,Iron-,,3,1,,9,1,,9,,,,,,,,,,,,,,
2016,EAV-100308-G,Aluminum metallurgy: slags made of first melt,,14,298,,5,242,,2,,,,,,,,,,,,,,
2016,EAV-100309-G,Aluminum metallurgy: salt slag a.zweimmel.,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100315-G,Aluminum metallurgy: black scabies a.zweitsch.,,51,38,,0,25,,5,,,,,,,,,,,,,,
2016,EAV-100317-G,Aluminum metallurgy: scum (inflammatory),,4,0,,5,0,,5,,,,,,,,,,,,,,
2016,EAV-100319-G,Aluminum metallurgy: tar. Abf. From anodenherst.,,16,4,,1,4,,1,,,,,,,,,,,,,,
2016,EAV-100321-G,Aluminum metallurgy: Filterstaub M.Gehrl.st.,,8,2,,8,2,,8,,,,,,,,,,,,,,
2016,EAV-100323-G,Aluminum metallurgy: other particles and dust,,30,21,,7,20,,1,,,,,,,,,,,,,,
2016,EAV-100325-G,Aluminum metallurgy: fixed Abf. A. Exhaust gas treatment,,,,,Filterk.a.Abgasbeh.,4,0,3,0,3,,,,,,,,,,,,
2016,EAV-100327-G,Aluminum metallurgy: sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100329-G,Aluminum metallurgy: Ölh.abf. From cooling water.,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100401-G,Aluminum metallurgy: Abf.A. Beh. V.Alz slags,,,,,Zweitschmelze),5,26,9,26,9,,,,,,,,,,,,
2016,EAV-100402-G,Lead metalurgy: slag (first-,,,,,Abschaum (Erst-,,,Zweitschm.),61,4,3,,,,,,,,,,,
2016,EAV-100403-G,Lead metal: scabies,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100404-G,Lead metalurgy: calcium arsenate,,4,0,,1,0,,1,,,,,,,,,,,,,,
2016,EAV-100405-G,Lead metalurgy: filter dust,,10,6,,3,3,,6,,,,,,,,,,,,,,
2016,EAV-100406-G,Lead metalurgy: other particles and dust,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100407-G,Lead metalurgy: fixed waste from exhaust gas treatment,,,,,Filterk. aus Abgasbeh.,-,-,,,,,,,,,,,,,,,
2016,EAV-100409-G,Lead metalurgy: sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100503-G,Lead metalurgy: Ölh. Waste from cooling water.,,10,0,,4,0,,4,,,,,,,,,,,,,,
2016,EAV-100505-G,Zinc metallurgy: filter dust,,7,0,,4,0,,4,,,,,,,,,,,,,,
2016,EAV-100506-G,Zinc metallurgy: fixed waste from exhaust gas treatment,,,,,Filterk. aus Abgasbeh.,-,-,,,,,,,,,,,,,,,
2016,EAV-100508-G,Zinc metallurgy: sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100510-G,Zinc metallurgy: Ölh. Waste from cooling water.,,,,,Abschaum (entzündlich),-,-,,,,,,,,,,,,,,,
2016,EAV-100603-G,Zinc metallurgy: scabies,,9,1,,4,1,,3,,,,,,,,,,,,,,
2016,EAV-100606-G,Copper metalurgy: filter dust,,5,2,,9,2,,9,,,,,,,,,,,,,,
2016,EAV-100607-G,Copper metallurgy: Fixed waste A. exhaust gas treatment,,,,,Filterk. a.Abgasbeh.,-,-,,,,,,,,,,,,,,,
2016,EAV-100609-G,Copper metalurgy: sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100707-G,Copper metalurgy: Ölh.abf. From cooling water.,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100808-G,Silbermet.U.A.: Oil -containing waste A.Kühlwasserbeh.,,,,,Zweitschmelze),-,-,,,,,,,,,,,,,,,
2016,EAV-100810-G,Non-ferrous.: Salt slag (first-,,,,,Abschaum (entzündl.),7,1,3,1,3,,,,,,,,,,,,
2016,EAV-100812-G,Non -iron metallurgy: scabies,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100815-G,Not anger.: Teerh. Waste from Anodenherst.,,49,6,,3,6,,2,,,,,,,,,,,,,,
2016,EAV-100817-G,Non -iron metallurgy: filter dust M.Gehrl.st.,,,,,Filterk.a.Abgasbeh.,3,0,4,0,4,,,,,,,,,,,,
2016,EAV-100819-G,Non -iron metallurgy: sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-100905-G,Non -iron metallurgy: Ölh.abf. From cooling water.,,,,,Stahl: Gießformen und -sande vor dem Gießen,4,0,7,0,7,,,,,,,,,,,,
2016,EAV-100907-G,iron,,,,,Stahl: Gießformen und -sande nach dem Gießen,13,4,0,3,3,,,,,,,,,,,,
2016,EAV-100909-G,iron,,,,,Stahl: Filterstaub mit gefährlichen Stoffen,50,12,2,11,7,,,,,,,,,,,,
2016,EAV-100911-G,iron,,,,,Stahl: Andere Teilchen mit gefährl. Stoffen,5,0,6,0,6,,,,,,,,,,,,
2016,EAV-100913-G,iron,,,,,Stahl: Abf. v. Bindemitteln mit gefährl. St.,-,-,,,,,,,,,,,,,,,
2016,EAV-100915-G,iron,,,,,Stahl: Abf. aus rissanzeigenden Substanzen,-,-,,,,,,,,,,,,,,,
2016,EAV-101005-G,iron,,,,,#NAME?,-,-,,,,,,,,,,,,,,,
2016,EAV-101007-G,Not anger.: Watering shapes,,,,,#NAME?,6,5,5,5,5,,,,,,,,,,,,
2016,EAV-101009-G,Not anger.: Watering shapes,,21,5,,2,3,,1,,,,,,,,,,,,,,
2016,EAV-101011-G,Non -iron metals: Filter dust M. Färl. fabrics,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-101013-G,Not anger.: And. Particles with dangerous. Fabrics,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-101015-G,NOTEIENMET.: ABF.V. Binders with dangerous.,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-101109-G,Non -iron metals: Abf. From cracking sub.,,10,0,,8,0,,6,,,,,,,,,,,,,,
2016,EAV-101111-G,Men -waste with danger. Fabrics v. d. Melt,,15,10,,4,9,,7,,,,,,,,,,,,,,
2016,EAV-101113-G,Glass waste in small particles and glass dust,,21,1,,1,1,,1,,,,,,,,,,,,,,
2016,EAV-101115-G,Glass polishing and glass grinding loop,,44,3,,1,3,,0,,,,,,,,,,,,,,
2016,EAV-101117-G,Glass production: fixed waste from exhaust gas treatment,,,,,Filterk. aus Abgasbeh.,3,0,2,0,2,,,,,,,,,,,,
2016,EAV-101119-G,Glass production: sludge,,14,1,,4,1,,2,,,,,,,,,,,,,,
2016,EAV-101209-G,Glasherst.: Festival Abbey a. Operation. Wastewater treatment.,,18,4,,2,3,,0,,,,,,,,,,,,,,
2016,EAV-101211-G,Ceramic products: fixed waste a. Exhaust gas treatment,,4,0,,1,0,,1,,,,,,,,,,,,,,
2016,EAV-101309-G,Ceramic zim.: Glazine waste with heavy metals,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-101312-G,Asbestos containing waste a. Manufacturing. v. Asbestos cement,,9,2,,9,2,,7,,,,,,,,,,,,,,
2016,EAV-101401-G,"Cement, among others: fixed waste from exhaust gas treatment",,66,0,,7,0,,6,,,,,,,,,,,,,,
2016,EAV-11,Crematoriums: mercury. Waste a.d.Gas cleaning,,2121,610,,4,572,,7,,,,,,,,,,,,,,
2016,EAV-110105-G,Waste from chemical surface processing,,551,86,,7,81,,1,,,,,,,,,,,,,,
2016,EAV-110106-G,Surface rearm.: Acidic stainless solutions,,141,14,,7,13,,5,,,,,,,,,,,,,,
2016,EAV-110107-G,Surface ed.: Acids A.N.G.,,458,94,,2,89,,2,,,,,,,,,,,,,,
2016,EAV-110108-G,Surface rearm.: Alkalic pickling solutions,,210,11,,3,10,,0,,,,,,,,,,,,,,
2016,EAV-110109-G,Surface rearm.: Phosphatier sludge,,,,,Filterkuchen m.gef.St.,918,107,3,95,4,,,,,,,,,,,,
2016,EAV-110111-G,Surface ed.: Sludge,,739,96,,1,86,,5,,,,,,,,,,,,,,
2016,EAV-110113-G,Surface ed .: Aqueous rinsing liquid. M.F.St.,,170,15,,6,14,,1,,,,,,,,,,,,,,
2016,EAV-110115-G,Surface ed.: Waste A.D.Entfettung M.F.St.,,,,,Schlämme a. Membransyst.,5,0,8,0,8,,,,,,,,,,,,
2016,EAV-110116-G,Surface rear,,16,0,,1,0,,1,,,,,,,,,,,,,,
2016,EAV-110198-G,Surface ed.: Ion exchanger resin,,233,20,,0,18,,5,,,,,,,,,,,,,,
2016,EAV-110202-G,Surface ed.: Other waste with dangerous. St. St.,,8,147,,5,147,,5,,,,,,,,,,,,,,
2016,EAV-110205-G,Sludge from zinc hydrometallurgy,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-110207-G,Waste from processes of copper hydrometallurgy,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-110301-G,Non-iron hydrometallurgy: And.abf. M.Gehrl.st.,,,,,Festst.a.Härteprozessen: Cyanidh. Abfälle,34,0,5,0,5,,,,,,,,,,,,
2016,EAV-110302-G,Sludge,,,,,Festst.a.Härteprozessen: Andere Abfälle,54,1,4,1,3,,,,,,,,,,,,
2016,EAV-110503-G,Sludge,,22,0,,3,0,,3,,,,,,,,,,,,,,
2016,EAV-110504-G,Galvanization: Fixed waste from exhaust gas treatment,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-12,Galvanization: used flux,,3875,1058,,2,813,,1,,,,,,,,,,,,,,
2016,EAV-120106-G,Waste from processes of the mechanical design,,16,0,,4,0,,4,,,,,,,,,,,,,,
2016,EAV-120107-G,Halogenic machining oils based on mineral oil,,104,75,,0,26,,2,,,,,,,,,,,,,,
2016,EAV-120108-G,Halogen -free machining oils based on mineral oil,,16,0,,8,0,,7,,,,,,,,,,,,,,
2016,EAV-120109-G,Halogenic processing emulsions and solutions,,3041,785,,0,625,,4,,,,,,,,,,,,,,
2016,EAV-120110-G,Halogen -free processing emulsions and solutions,,19,0,,8,0,,8,,,,,,,,,,,,,,
2016,EAV-120112-G,Synthetic machining oils,,206,8,,7,6,,6,,,,,,,,,,,,,,
2016,EAV-120114-G,Used waxes and fats,,269,21,,3,20,,6,,,,,,,,,,,,,,
2016,EAV-120116-G,Processing sludge with dangerous fabrics,,411,28,,7,23,,4,,,,,,,,,,,,,,
2016,EAV-120118-G,Ray waste (with dangerous fabrics),,,,,etc.),452,83,4,61,4,,,,,,,,,,,,
2016,EAV-120119-G,Oil -containing metal sludge (grinding sludge,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-120120-G,Biologically easy to break down machining oils,,93,6,,9,5,,2,,,,,,,,,,,,,,
2016,EAV-120301-G,Used Hon-U.Sebants with dangerous fabrics,,341,45,,4,40,,6,,,,,,,,,,,,,,
2016,EAV-120302-G,Aqueous washing fluids,,16,1,,9,1,,8,,,,,,,,,,,,,,
2016,EAV-13,Waste from steam grease,,3821,1413,,2,1184,,6,,,,,,,,,,,,,,
2016,EAV-130101-G,Oil waste and waste from liquid fuels,,,,,die PCB enthalten,6,0,1,0,0,,,,,,,,,,,,
2016,EAV-130104-G,Hydraulic oil,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-130105-G,Hydraulic oils: chlorinated emulsions,,86,10,,3,8,,5,,,,,,,,,,,,,,
2016,EAV-130109-G,Hydraulic oils: non -chlorinated emulsions,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-130110-G,Chlorinated hydraulic oils on a mineral oil basis,,71,2,,6,2,,3,,,,,,,,,,,,,,
2016,EAV-130111-G,Non -chlorinated hydraulic oils on a mineral oil basis,,5,0,,1,0,,1,,,,,,,,,,,,,,
2016,EAV-130112-G,Synthetic hydraulic oils,,5,0,,0,0,,0,,,,,,,,,,,,,,
2016,EAV-130113-G,Biologically easily degradable hydraulic oils,,5,0,,1,0,,1,,,,,,,,,,,,,,
2016,EAV-130204-G,Other hydraulic oils,,,,,Getriebe- und Schmieröle,57,1,5,1,1,,,,,,,,,,,,
2016,EAV-130205-G,Chlorinated machine,,,,,Getriebe-u. Schmieröle,1456,513,3,393,0,,,,,,,,,,,,
2016,EAV-130206-G,Non-chlorinated machine,,,,,Getriebe- und Schmieröle,10,0,6,0,6,,,,,,,,,,,,
2016,EAV-130207-G,Synthetic machine,,,,,Getriebeöle,-,-,,,,,,,,,,,,,,,
2016,EAV-130208-G,Biologically easy dismantling. Machinery-,,,,,Getriebe- und Schmieröle,118,32,0,18,5,,,,,,,,,,,,
2016,EAV-130301-G,Other machine,,49,1,,1,0,,6,,,,,,,,,,,,,,
2016,EAV-130306-G,Insulating and heat transfer oils with PCB,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-130307-G,Chlorine. Insulating and heat transfer oils (OH.130301),,167,10,,4,9,,9,,,,,,,,,,,,,,
2016,EAV-130308-G,Non-chlorinated insulating and heat transmission oils,,16,0,,8,0,,8,,,,,,,,,,,,,,
2016,EAV-130309-G,Synthetic insulating and heat transmission oils,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-130310-G,Biologic. slightly dilapidated. Insulating u. Heat overr.,,22,0,,5,0,,4,,,,,,,,,,,,,,
2016,EAV-130401-G,Other insulating and heat transfer oils,,9,4,,3,4,,3,,,,,,,,,,,,,,
2016,EAV-130402-G,Bilgen oils from inland navigation,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-130403-G,Bilgen oils from molen drain channels,,16,131,,8,131,,2,,,,,,,,,,,,,,
2016,EAV-130501-G,Bilgen oils from the rest of the shipping,,184,55,,4,43,,1,,,,,,,,,,,,,,
2016,EAV-130502-G,Fixed waste A. Sand catch facilities and oil/water socks.,,795,172,,2,162,,9,,,,,,,,,,,,,,
2016,EAV-130503-G,Sludge from oil/water discharge,,401,106,,2,97,,5,,,,,,,,,,,,,,
2016,EAV-130506-G,Sludge from inlet shafts,,30,5,,1,5,,0,,,,,,,,,,,,,,
2016,EAV-130507-G,Oils from oil/water separators,,188,43,,1,32,,2,,,,,,,,,,,,,,
2016,EAV-130508-G,Oily water from oil/water separators,,,,,Öl-/Wasserabsch.,977,192,5,178,5,,,,,,,,,,,,
2016,EAV-130701-G,Waste mixtures A. Sand catch facilities,,138,17,,2,14,,1,,,,,,,,,,,,,,
2016,EAV-130702-G,Heating oil and diesel,,41,1,,5,1,,5,,,,,,,,,,,,,,
2016,EAV-130703-G,petrol,,183,37,,6,21,,6,,,,,,,,,,,,,,
2016,EAV-130801-G,Other fuels (including mixtures),,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-130802-G,Oil waste: sludges or emulsions from desalables,,156,37,,1,27,,2,,,,,,,,,,,,,,
2016,EAV-130899-G,Oil waste: other emulsions,,174,35,,9,29,,7,,,,,,,,,,,,,,
2016,EAV-14,Oil waste: Waste A.N.G.,,,,,Kühlmitteln,677,106,7,65,2,,,,,,,,,,,,
2016,EAV-140601-G,Waste from organic solvents,,,,,HFCKW,,,HFKW,45,9,8,,,,,,,,,,,
2016,EAV-140602-G,Fluoro -cheeked hydrocarbons,,117,10,,0,2,,9,,,,,,,,,,,,,,
2016,EAV-140603-G,Other halogenated solvents and solvents.,,574,89,,9,56,,8,,,,,,,,,,,,,,
2016,EAV-140604-G,Other solvents and solvent mixtures,,,,,feste Abfälle (halogenierte Lösemittel),18,0,2,0,1,,,,,,,,,,,,
2016,EAV-140605-G,Sludge,,,,,feste Abfälle (andere Lösemittel ),55,5,6,4,6,,,,,,,,,,,,
2016,EAV-15,Sludge,,,,,Aufsaugmassen,,,Wischtücher,2586,5,7,,,,,,,,,,,
2016,EAV-150110-G,Packaging drop,,1128,60,,1,48,,3,,,,,,,,,,,,,,
2016,EAV-150111-G,Packaging with residues of dangerous substances,,29,1,,8,1,,8,,,,,,,,,,,,,,
2016,EAV-150202-G,Metal packaging,,,,,Wischtücher,2108,198,6,148,6,,,,,,,,,,,,
2016,EAV-16,Suction and filter materials,,,,,nicht anderswo im Verzeichnis aufgeführt,2831,935,0,725,0,,,,,,,,,,,,
2016,EAV-160104-G,Waste,,32,38,,4,38,,4,,,,,,,,,,,,,,
2016,EAV-160107-G,Old vehicles,,94,11,,4,9,,5,,,,,,,,,,,,,,
2016,EAV-160108-G,Alt vehicles: oil filter,,-,-,-,,,,,,,,,,,,,,,,,,
2016,EAV-160109-G,STARE vehicles: mercury -containing components,,,,,die PCB enthalten,-,-,,,,,,,,,,,,,,,
2016,EAV-160110-G,Alt vehicles: components,,61,2,,0,1,,8,,,,,,,,,,,,,,
2016,EAV-160111-G,Alt vehicles: Explosive components (e.g. from Airbags),,5,0,,0,0,,0,,,,,,,,,,,,,,
2016,EAV-160113-G,STARE vehicles: asbestos -containing brake pads,,137,13,,6,9,,9,,,,,,,,,,,,,,
2016,EAV-160114-G,Alt vehicles: brake fluids,,230,26,,5,19,,1,,,,,,,,,,,,,,
2016,EAV-160121-G,Alt vehicles: frost protection agent M.Grl. Fabrics,,,,,160113-160114),60,3,3,2,9,,,,,,,,,,,,
2016,EAV-160209-G,Hazardous Components (OH.160107-160111,,,,,die PCB enthal.,186,1,7,1,3,,,,,,,,,,,,
2016,EAV-160210-G,Transformers and capacitors,,,,,die PCB enthalten (oh.160209),8,0,0,0,0,,,,,,,,,,,,
2016,EAV-160211-G,Used devices,,101,12,,3,4,,8,,,,,,,,,,,,,,
2016,EAV-160212-G,Used devices,,,,,die freies Asbest enthalten,124,9,1,7,4,,,,,,,,,,,,
2016,EAV-160213-G,Used devices,,338,33,,1,26,,5,,,,,,,,,,,,,,
2016,EAV-160215-G,Gebr. Devices with dangerous Components (OH.160209-12),,112,32,,1,22,,3,,,,,,,,,,,,,,
2016,EAV-160303-G,From used devices removed.,,86,6,,6,6,,5,,,,,,,,,,,,,,
2016,EAV-160305-G,False Chargen: Inorganic waste M.Grl. fabrics,,151,7,,6,7,,1,,,,,,,,,,,,,,
2016,EAV-160401-G,False chargers: Organic waste M.Dl. Fabrics,,10,0,,1,0,,1,,,,,,,,,,,,,,
2016,EAV-160402-G,Ammunition waste,,9,0,,5,0,,1,,,,,,,,,,,,,,
2016,EAV-160403-G,Fireworks waste,,28,0,,2,0,,2,,,,,,,,,,,,,,
2016,EAV-160504-G,Other explosive waste,,374,6,,7,5,,0,,,,,,,,,,,,,,
2016,EAV-160506-G,Hazardous substances contained gases in the pressure container.,,236,4,,1,3,,1,,,,,,,,,,,,,,
2016,EAV-160507-G,Laboratory chemicals from dangerous fabrics,,426,7,,9,6,,0,,,,,,,,,,,,,,
2016,EAV-160508-G,Used inorganic chemicals,,420,7,,4,6,,1,,,,,,,,,,,,,,
2016,EAV-160601-G,Used organic chemicals,,495,351,,9,260,,6,,,,,,,,,,,,,,
2016,EAV-160602-G,Lead batteries,,101,1,,4,1,,1,,,,,,,,,,,,,,
2016,EAV-160603-G,Ni-CD batteries,,12,0,,1,0,,1,,,,,,,,,,,,,,
2016,EAV-160606-G,Coat silver -containing batteries,,,,,Akku.,25,2,4,1,6,,,,,,,,,,,,
2016,EAV-160708-G,Electrolytes collected separately a. Batteries,,,,,Fässer: Ölhaltige Abfälle,653,150,4,138,5,,,,,,,,,,,,
2016,EAV-160709-G,Tanks,,,,,Fässer: Abfälle mit sonstigen gefährl. St.,205,26,7,24,5,,,,,,,,,,,,
2016,EAV-160802-G,Tanks,,92,8,,4,8,,3,,,,,,,,,,,,,,
2016,EAV-160805-G,Used catalyst. M. Färl. Transition metals,,3,0,,3,0,,3,,,,,,,,,,,,,,
2016,EAV-160806-G,Used catalysts with phosphoric acid,,5,0,,5,0,,5,,,,,,,,,,,,,,
2016,EAV-160807-G,Used liquids (catalysts),,114,8,,3,7,,2,,,,,,,,,,,,,,
2016,EAV-160901-G,Used catalysts with dangerous fabrics,,,,,z.B. Kaliumpermanganat,-,-,,,,,,,,,,,,,,,
2016,EAV-160902-G,Permanganate,,,,,Kalium-o.Natriumdichromat),5,0,0,0,0,,,,,,,,,,,,
2016,EAV-160903-G,Chromate (potassium chromat,,,,,z.B. Wasserstoffperoxid,16,0,1,0,1,,,,,,,,,,,,
2016,EAV-160904-G,Peroxides,,8,0,,1,0,,1,,,,,,,,,,,,,,
